,x1,x2,x3,label
4625,0.5544106636390378,4.074544686385913,21.49237886418406,2
4626,10.567171958018891,43.14770737580642,10.49584210141774,2
4627,21.444719507544676,-6.96506983853412,25.71791251137241,2
4628,18.328618258439906,-12.15757952215402,21.931905945216744,2
4629,-7.21983185267068,26.701205256149855,-15.18945556854704,2
4630,20.211621791906456,3.1678494273938878,-6.049426428520388,2
4631,45.08903885002691,12.51092874144469,37.5021483173165,2
4632,-1.0161330467052139,0.4310599628178462,11.83073268033465,2
4633,33.50072313588411,15.904454134618957,43.02531892715543,2
4634,-1.0184737165484208,26.48202570132009,5.856778030487668,2
4635,-12.2863652060114,7.562826554899312,-6.342477921386116,2
4636,36.056488049013794,10.239936626867262,10.254710592268589,2
4637,-23.205314846856936,14.993572671578619,-18.170725374928836,2
4638,-2.4094571598900245,31.403354170162036,42.17054475839927,2
4639,39.374865826794,-7.310572424094904,36.378350670938865,2
4640,6.40615757271307,-7.876625304778379,20.374357510484117,2
4641,7.261330627157783,25.799548643006123,25.428833113183792,2
4642,4.641211435869361,21.136098544567925,32.47533013202647,2
4643,37.237237438874324,10.31012903986283,42.878205214656234,2
4644,56.75450078022385,15.412195513944587,36.84677218921505,2
4645,-18.53604204014272,24.306483820565003,19.037849638853608,2
4646,-3.444573857108649,-24.846047933816564,20.09022679799031,2
4647,5.066650444495902,10.271146932548572,66.02298052474919,2
4648,11.446612070411154,31.25417080217526,46.29950835465755,2
4649,-13.720008012508515,32.325549613488036,66.27815360472621,2
4650,37.820317109319156,-1.826083781649638,-16.728038500540983,2
4651,31.86739797764962,33.05299558536477,38.1993836951236,2
4652,14.540918376792067,32.023749835757286,61.910047254981194,2
4653,29.492341743364495,18.324364088280287,42.00035365655613,2
4654,6.63017677157257,0.43203854286303134,33.82040902454904,2
4655,15.96513147573688,11.7516978947646,11.832469218874598,2
4656,10.864396543310635,22.63272879038776,34.39544990214378,2
4657,53.20180737355323,-13.128132703183628,20.071719650632616,2
4658,7.090867570192699,9.028895852566045,15.79863999023429,2
4659,32.85277992876693,18.377083457915006,29.76128745683714,2
4660,-5.809204376413767,23.93813487946354,67.49741581315291,2
4661,41.61394636835979,11.794190421132626,20.30521934168272,2
4662,-6.3312543446537575,25.222476672718983,-14.377736823300609,2
4663,6.860535475492541,18.580663407147313,5.568476158963307,2
4664,21.547939359589964,34.02693788388534,37.88016098813702,2
4665,18.55498571633733,32.57894365931104,40.2498257047517,2
4666,-4.331411915072739,15.455152277313585,38.87007044720119,2
4667,-7.869290784046118,18.555388783793987,16.152731717266416,2
4668,9.776489359059346,-2.4408441686850892,6.1664282987480625,2
4669,46.91989428163576,-8.33997978835911,55.59621263970317,2
4670,1.5410742977526137,0.8992887538672214,15.063824215521517,2
4671,-16.94997435547835,39.394161765017664,38.87129070361603,2
4672,-16.810568543940168,55.44286952472686,31.250989545347238,2
4673,9.780381191210337,-1.3618995866372678,41.39044569228065,2
4674,13.217065159348788,14.177601279663696,31.67241745635123,2
4675,14.2180613507066,27.19855377684734,9.848639423934992,2
4676,-0.4404192466539101,7.024270645912156,25.064402002723703,2
4677,-27.279412121678007,47.810417075121215,-19.069759793697294,2
4678,8.170397366749,3.5250726189413104,68.78825274242364,2
4679,29.318552214893195,26.428285190981764,33.25038780397385,2
4680,15.078220095670247,3.691485382528903,39.14979573636427,2
4681,10.630547869048302,33.77134602229549,62.80938550602415,2
4682,13.094281996379825,-7.163722988318266,9.372398380057248,2
4683,-4.1273709940563315,38.73630410164272,11.565129526708752,2
4684,56.427795803184196,-10.767492830144604,57.01381290880839,2
4685,34.86986586191462,-29.938995458442015,40.6239157808155,2
4686,13.786654264647037,-20.040126635684224,7.1611603038920535,2
4687,13.896250685113388,9.26659922699451,26.620200308626412,2
4688,-7.933548901844784,15.000114005653964,40.70203770458305,2
4689,15.76341959826611,11.532882577017451,49.64132387772604,2
4690,45.62024132777262,-1.8659922842852836,55.464291878256844,2
4691,-21.660178074731874,21.48724818147511,44.23153574260207,2
4692,0.025460737249051846,28.285068586052606,-11.051874122488627,2
4693,10.187149935596997,19.277230164890277,12.665923946607345,2
4694,-10.274302598788157,11.177610952132575,17.838245658557184,2
4695,-4.659781300952961,78.06992106434728,26.98892478772138,2
4696,17.99021470239363,35.51508493491643,46.833821103559025,2
4697,3.255230109910528,11.57890426756239,33.47826827399215,2
4698,46.07122051590131,-17.805951868768975,-15.265535897940588,2
4699,-9.69260952119257,25.599786404610686,32.17950036239975,2
4700,47.34902136836668,13.235583127920092,41.398931372121965,2
4701,-2.8516111036019076,13.249268531622349,1.7428943736168279,2
4702,9.804867698503699,29.170117002774226,-14.081603080071865,2
4703,9.619410582948047,18.96760642704156,21.488294846033927,2
4704,-15.24617325643393,13.954105365057988,6.633030756458702,2
4705,33.66601135054885,11.76106237630681,33.662784789994646,2
4706,33.497535122247385,-26.793104063373875,35.02728310893943,2
4707,1.8052866126044123,42.60563086271543,-0.5734793140991812,2
4708,20.95704646397525,18.980522151353384,27.95020495351535,2
4709,12.715113080141208,30.428140389373084,31.942503523913032,2
4710,-9.286220739488659,13.852724463237687,26.627016500371973,2
4711,-8.667549067966501,35.35172322848014,9.711818215278429,2
4712,-71.75823767755503,56.05886428594236,-2.2458129970306224,2
4713,36.2595816030307,12.095804170328487,33.03549145281531,2
4714,5.713648458457608,19.29519575191875,18.481396909396164,2
4715,-25.007205758728105,38.5729371661897,26.565677727765785,2
4716,-34.47241179857457,38.46126153208422,39.828581804342,2
4717,-2.9309198480634517,17.532244004932345,21.312358179178062,2
4718,11.092725814305307,-2.7473434426286296,-11.061874593221035,2
4719,-24.58345865085615,30.72653860972496,17.613510230029423,2
4720,18.234738730369436,13.341550189137498,39.0921278567578,2
4721,21.639346938014548,-25.784887425589403,-6.688986436594082,2
4722,-5.814529309962339,33.53837219362043,29.70226700000214,2
4723,11.700050364286442,-8.499363793090804,31.314042546674955,2
4724,-15.15822243459094,32.290324975481184,43.96859298406389,2
4725,34.337450965242,-10.889193318129394,25.322779402353035,2
4726,45.49566163597549,36.40566377544539,18.54307071028596,2
4727,24.28929187807538,-3.4156321260472033,-17.58265329116511,2
4728,11.303032574804355,4.069785690549214,12.345628373174128,2
4729,-11.864811680824246,38.03177117859992,20.44227447258153,2
4730,4.442409702188971,23.63421806997636,30.145193577454435,2
4731,17.386811542408097,18.785351765318495,9.404147184663119,2
4732,48.7988478302684,17.549950478297607,31.328431441667735,2
4733,18.538696527115793,26.213000944280623,17.024564475338195,2
4734,46.726044295350036,-5.8644206046736365,16.759454513428693,2
4735,15.394571152461774,53.33489057516422,66.58451237127959,2
4736,14.729176641997293,41.356753035566825,46.28802126535386,2
4737,17.06311188938544,-12.444183285753514,-12.854374338952404,2
4738,-29.09536296061073,17.060482068112567,21.842017893635337,2
4739,8.547245650926298,26.26345608371789,-9.677974217160774,2
4740,32.38713381662512,3.8016882122061126,31.460738151115123,2
4741,3.2753503917728946,23.700311025724243,20.953331893910846,2
4742,31.176462319303674,12.646769653061703,51.978693953778915,2
4743,3.0662504800479535,11.57739421083599,46.89772887334709,2
4744,15.10382183775179,21.37938610683738,14.076567298290552,2
4745,-2.8847176524741887,15.020059883442759,-14.220131448467974,2
4746,-0.9677315326033593,34.02639449830789,32.65749717694231,2
4747,29.596903071254008,-0.1650424988832082,73.42600185696986,2
4748,13.32205268953391,24.28174723494226,27.582635753042133,2
4749,14.298146442577787,44.539329777627145,28.307025620115517,2
4750,14.529141041709506,-23.894108212993828,34.592968965987346,2
4751,43.61107498925668,1.134711828170298,7.847498931336322,2
4752,9.609259592864468,7.682426024834668,54.65823188903566,2
4753,28.721208987820734,18.513767273337663,-47.41921454029574,2
4754,12.573427420884936,30.963686565128974,-37.04554499214013,2
4755,-7.82387369211083,-6.976606579354652,40.53445750814763,2
4756,17.82686466577662,28.72733069048879,58.270411704600775,2
4757,15.433376145727317,24.458708263945148,14.41311351879756,2
4758,34.128737082098866,-11.498952064112835,41.71862855034262,2
4759,-2.4624389913101403,32.209005257199735,15.06979326500346,2
4760,-31.035404304520405,50.17309089568595,-3.2703557378157804,2
4761,26.541456679145885,-3.2143722330246973,12.255812922682914,2
4762,44.87102598938851,11.591188581748838,-21.88612855996852,2
4763,17.29159699822448,17.724286177704276,10.554254051129492,2
4764,42.73612289419062,-2.3168547812589573,-8.455521003297214,2
4765,20.84726772013022,-22.422547926298698,11.295197430342457,2
4766,22.284942216862078,-16.18594872443306,17.935685048641854,2
4767,-0.7862060061698539,-7.86265804761684,37.11928947857549,2
4768,44.65232364408972,6.172686336497811,38.31336664937312,2
4769,49.99048911990166,-19.30681590772376,16.53485585454219,2
4770,9.90879277581415,13.176094477536775,5.911417543927488,2
4771,39.4331164251355,-21.894174028144207,8.711588184772022,2
4772,24.421712152214454,-4.70315029092292,51.15875736807971,2
4773,-17.68062808080558,7.742126774461149,-22.46525292819217,2
4774,9.718489057145037,14.406189807341201,9.136579295753693,2
4775,4.145564456720173,20.663517311157552,-11.252360444028255,2
4776,-4.210467941324964,29.854152719868942,51.63807287839591,2
4777,10.401983496606181,-8.854105960038087,-29.200512482095647,2
4778,7.51711228817176,7.686425134469036,2.72927715284532,2
4779,10.576272902960905,37.73434249927521,11.276413448900088,2
4780,-19.25187419100975,60.21547369937885,-14.102155445728215,2
4781,-35.25996649415785,24.41778099752026,-3.4309633473901435,2
4782,28.171297349083762,-4.764389076182805,-9.526444194845325,2
4783,-26.894185142363078,15.772407982987648,15.163246756398488,2
4784,9.890607764081352,10.212285480291735,2.5776449226812375,2
4785,45.9951751648558,17.33615219801331,65.09344445907539,2
4786,1.7222871917891283,21.902383416337493,10.089727925573783,2
4787,-13.471182939208209,12.655338800246048,-0.7505601950032599,2
4788,-22.82981061693736,15.01247059786731,28.606001065730243,2
4789,39.24514825994859,11.333858032112735,5.721705185357745,2
4790,12.51114259920424,8.282741963855493,30.357527119472614,2
4791,29.55241966123168,7.85637881706984,18.166138262651323,2
4792,5.159735715461792,29.83257045150842,15.576857553225757,2
4793,21.16192338899869,0.4474402718703985,41.51503872359194,2
4794,-5.903309636063998,20.016388905682145,41.80869313842797,2
4795,8.533389122820434,1.23377354973546,38.94123831422836,2
4796,0.38806747794625274,25.690043758536646,60.79029403002856,2
4797,27.96052099281814,9.505944682683747,45.92865967267748,2
4798,9.461678520142552,25.206186534099302,12.367761064522648,2
4799,31.127634633049098,11.469892735804757,69.66380882271591,2
4800,13.025832672904203,15.641439688413945,26.8794151300253,2
4801,15.833925984086184,6.297640077861397,43.478138790749256,2
4802,32.77264786761452,11.682791110889266,59.070706620830045,2
4803,39.286870557197425,22.651642168137244,28.204034273491857,2
4804,56.679974258461094,-5.479354407457382,20.10377855475223,2
4805,15.840938590121485,50.653467044608824,-13.795611678359151,2
4806,15.988722871798075,-7.139924716679936,46.81698476196159,2
4807,7.923767721460127,28.830204421462057,1.573867660998669,2
4808,-13.565471992367534,21.947545845228802,27.881034945070425,2
4809,20.501309917866166,22.486438424623564,-6.724405536639118,2
4810,21.59271822193799,24.344857536241356,53.04457323290261,2
4811,21.365444581981414,20.2230136855588,-0.3503094921036549,2
4812,3.8896307653092865,24.11846442451389,55.70402098898241,2
4813,25.80377689962047,27.004196614141414,13.115661809311165,2
4814,57.0915569154762,18.952334675930317,23.98073727873196,2
4815,23.321265749118105,-15.061014644244498,58.489143448789946,2
4816,-16.675135331092168,20.323905950074888,36.56397901019,2
4817,22.08592340558014,-3.404679894278324,13.259830248570575,2
4818,8.23368820004753,12.825022954828055,18.525459988382043,2
4819,-7.32388769545426,3.607172390321997,16.24399762879683,2
4820,-1.6220936473089136,22.768679548490034,25.163504678331417,2
4821,13.295758433878559,-7.100775451832938,30.45182673122072,2
4822,13.896866127395505,2.5018228444214383,18.96010245467371,2
4823,40.631755152052506,12.424679960506278,75.15926001633474,2
4824,31.315349396905333,3.3806612899628234,17.78638759409177,2
4825,23.10318276519356,20.64665885188615,2.807518766085362,2
4826,-23.146208749731137,18.847444818868894,-15.23098136833562,2
4827,-2.9968735869854974,1.3791962286037442,36.03458958073301,2
4828,9.727131750855254,22.990266017240415,11.643656338911791,2
4829,35.218146491364266,7.633747420375743,36.37525651193249,2
4830,59.86889631154587,23.764709583776124,18.493060495156133,2
4831,-8.198406686529669,-10.82163366419936,31.676497416387427,2
4832,-16.153148437119352,5.491172540630588,5.168393853386306,2
4833,34.906331639319234,10.872790764104842,17.9531876568319,2
4834,22.3840059109836,6.5616139721489715,28.876181143436874,2
4835,-0.889778950840423,-0.06632709686419958,62.51807120104694,2
4836,-1.3476995954205186,10.920172238791647,29.982782767083847,2
4837,44.420162645516605,-14.57122118992661,40.002676720491124,2
4838,-17.03951244632104,36.75550948819087,-18.229902299448334,2
4839,-30.473406261659896,26.479534304740326,18.751936544205506,2
4840,36.10169043101408,-12.541943444113755,15.666575523051657,2
4841,6.234701557494973,4.858458278139127,65.81708937900815,2
4842,7.952294331841499,-9.696339287490396,30.062320794071486,2
4843,-6.652574818299289,17.015902562188717,-22.49750255748367,2
4844,31.019816657384442,18.866061458867442,29.718004870702387,2
4845,13.557866336477932,-9.809141120166174,34.60341957984272,2
4846,31.920547152137953,3.862809284923955,42.45962605179421,2
4847,11.719448311540566,5.8349468746098285,32.25648772217953,2
4848,-4.176601843308539,43.74384589973249,7.060873778733068,2
4849,-14.146461514020736,48.08553807231521,33.115109455720756,2
4850,20.020565358547152,10.01050846885821,35.44308667289804,2
4851,36.65885058838083,-10.662775657945083,25.26407864091447,2
4852,22.592904628411592,9.265619142288692,25.124462326547746,2
4853,10.297560375592365,-7.68501560027055,31.72158663462157,2
4854,25.29591681723541,23.740428148357502,52.28883117831032,2
4855,-4.475861432957501,29.129395435529943,25.897309215529503,2
4856,14.387327239542703,18.803642053246662,32.87120347664109,2
4857,8.880533910460526,23.509889820101566,8.727044668311395,2
4858,21.504954576505234,-1.4095097890097765,15.256069267460353,2
4859,7.430020621266512,-8.206829593776366,23.813039910573323,2
4860,7.922366183243092,11.671451199056264,10.957237090411118,2
4861,-9.241352950156198,33.330388486090044,7.653842225263627,2
4862,27.138065845774403,4.60754377831031,56.81886623110879,2
4863,21.714876132070323,-1.3333761914947235,12.695643913319888,2
4864,-4.610150548424972,15.909425703066253,57.171226634647695,2
4865,-4.30704565821139,4.740380192584949,40.94344721671655,2
4866,12.242531490206808,7.759079670670258,-8.493543912730793,2
4867,-0.18385485368676235,5.053164834587735,45.06953904302546,2
4868,-11.965825484960778,19.524692825680756,7.531190661533202,2
4869,11.236142042298155,12.740775321854843,9.934956220156389,2
4870,13.896945697130842,11.681390867343229,27.86386550315168,2
4871,6.563499029152884,20.145982875786732,9.547818589211234,2
4872,26.22085021302804,-5.236266462096797,48.763710061013434,2
4873,11.517567064532146,-21.928704843197778,11.828929760233502,2
4874,-24.496469213966392,18.829969368001876,31.416727128044155,2
4875,56.4370404423485,-5.340841332710475,5.299308931438485,2
4876,37.2818675273777,24.03643795511062,34.045345475341236,2
4877,-11.9846674626665,21.920044503790223,61.805919595144644,2
4878,2.1862215602128536,29.925320262954386,19.49085038206703,2
4879,17.21995335038925,-9.175406985079178,35.56098438905173,2
4880,27.682048835910592,-0.4875465308346669,19.502124715716377,2
4881,21.49084896425167,-6.1952784226784985,-2.6416694740405617,2
4882,17.120817136912642,-29.337182732662512,-1.8399851188843996,2
4883,1.2913807518119444,45.310621637125635,-3.620000554138354,2
4884,-2.8949933309899496,20.279465103621853,25.93830237884153,2
4885,14.251320255198301,0.10259402975953869,30.874854604315114,2
4886,6.917222195542444,12.488242742045243,27.85063480721825,2
4887,21.303687166022524,12.908132130925837,1.1189775825680002,2
4888,40.325187972849776,6.21731583442166,43.91628640179525,2
4889,22.9536540155852,-9.057320276889559,-16.881023577253963,2
4890,-2.1658855486494133,14.846398343572655,0.555751587433182,2
4891,13.424109170450736,17.50325970998949,15.481910208458352,2
4892,22.706595285988577,-2.3904901979783233,-38.218273551954304,2
4893,12.811590051481238,47.21202555083934,50.22101332463227,2
4894,21.348634846646988,-12.92189768975702,13.84195153727278,2
4895,21.30136626172,11.06222072090235,46.25563174508656,2
4896,2.751318621651942,33.75604094466647,18.405028288550398,2
4897,25.49899836446236,8.39974184612882,49.07785300473178,2
4898,19.916683071189457,31.533734508149006,28.29323067507189,2
4899,26.1847523226109,10.25400584577114,23.085312503971817,2
4900,-0.3646583753813424,20.608183272580114,48.910994378007494,2
4901,23.43835996636848,12.025170184039187,19.786761344833348,2
4902,-20.28397435673235,17.955453259288735,21.634639880394783,2
4903,19.54452661016964,-3.036447915057611,16.933192830319012,2
4904,-11.582771811275432,16.470624106107955,3.5847540784011613,2
4905,33.983318816786635,8.050264629080127,4.438777305556691,2
4906,5.2481504341652165,29.23838912797926,-5.480220798944011,2
4907,-38.80643539165437,38.40380193792532,-8.380428119681923,2
4908,24.2339500910278,7.745121442657157,92.26879954003816,2
4909,24.040227390584533,-18.766311098042344,31.706682492275238,2
4910,-2.4569515769054497,23.959489620334406,25.34236671197971,2
4911,29.322085706416598,8.16701237754885,35.34701396253355,2
4912,14.797423986353042,-24.407321821862745,-13.635449213830043,2
4913,-13.88103197821577,21.25318608616594,29.559668985361558,2
4914,-27.520867760248073,31.090481256428408,-2.9886294975925303,2
4915,36.2511449491325,-7.27148799999733,29.380777602238147,2
4916,17.261718687079764,24.41301031079464,23.13540329672135,2
4917,54.72035076813799,-3.789394126219726,58.44132548697534,2
4918,-2.6227995808826137,23.74363706642699,-10.442776872059234,2
4919,18.65155281704287,10.105856498648933,56.14710764622174,2
4920,13.575667975397886,-9.544463544253304,39.05832449761461,2
4921,10.6600532362395,-46.36478162385502,9.552509138370029,2
4922,14.130526125901852,-13.559608728616848,8.689296418862456,2
4923,13.09688477237974,19.003279624984177,20.36326832501761,2
4924,49.1428589969457,-11.825620364740331,5.962994542761894,2
4925,21.04856615581177,11.740797401013813,33.55922069948822,2
4926,-11.19211655148391,12.335662024313287,53.788151423893424,2
4927,18.064035787890518,10.486115165776061,3.508124863032041,2
4928,0.012671047187181372,27.834804976671077,15.15985864795715,2
4929,30.95360424803734,7.6951517910352,36.01734346118971,2
4930,-12.215513243772104,56.1128777831093,-1.8054617544967329,2
4931,16.23861904562851,27.288690179068404,27.837935431740117,2
4932,0.22597129963309825,50.8969918209757,-6.833258538241715,2
4933,-4.1743377160576784,35.57841295246961,32.84813812406975,2
4934,-27.083328220030317,10.757385272096567,-29.42499350255509,2
4935,25.714815354547422,12.747778065388887,-0.3447704093286461,2
4936,-2.627249574388312,41.461364285697414,65.45713045112475,2
4937,-1.64931450775617,8.15622648904549,-7.771913966400575,2
4938,2.073555178938891,8.813847936434877,35.213586594937055,2
4939,3.501827833974529,10.037290367363523,4.540437027243957,2
4940,34.61227176172648,14.487309215198165,2.157889963027685,2
4941,21.684598903014177,24.60966460559049,74.6614285618162,2
4942,33.92664693087047,-0.5979361291798515,87.17934411305424,2
4943,27.486763093559755,6.800418158971274,19.514296370478355,2
4944,5.631422515231532,18.15774883969252,21.57156053681793,2
4945,-4.569964752824163,40.654670324801415,-28.859974411866787,2
4946,13.474993520830088,24.895683072704927,24.287595010585406,2
4947,8.887871841943792,27.53559479582379,56.493214480889925,2
4948,11.715675450528243,4.2021368484644075,29.898707326423605,2
4949,6.886475215136235,6.225072293127884,48.361903122564115,2
4950,5.698183331094105,-5.418385133155454,-1.1409816543710214,2
4951,25.063432468542295,-8.122853021720228,72.51074857642774,2
4952,-20.9754291113113,6.686810869523561,11.361985890441078,2
4953,-18.692867238025176,58.578558715104485,62.76114234726046,2
4954,-36.70496330718281,18.87941388963387,11.90434415275895,2
4955,20.036262921791195,33.11828678159293,23.77241306021863,2
4956,33.19485488484469,26.435296268327775,-10.290512582863727,2
4957,21.67826476522731,-7.417334484696255,-4.890321101906029,2
4958,17.184433917993935,3.5874016415679737,25.043794205463026,2
4959,42.87679931980515,16.666307616273606,16.94227543391647,2
4960,21.40768387734133,11.169310407371428,25.457924271101923,2
4961,24.298514004603113,37.143681920431284,37.2075621300296,2
4962,19.11834642507776,44.26811805583027,12.472750368403025,2
4963,-15.392989542792726,28.82933742133679,21.65594092229494,2
4964,32.510164896783806,29.399814152346423,26.472604781315628,2
4965,-1.7962861169407365,-8.562550155005937,78.90873801192228,2
4966,18.864529656431568,-19.533558260785995,12.91681590836447,2
4967,31.255733635590104,-4.772955002649052,55.748185259524455,2
4968,-7.191721843987672,-4.329535591433828,52.15719152393594,2
4969,35.8616353384174,6.849501530607533,-2.994544455523574,2
4970,19.623879450320743,19.48152484317987,-46.77329005386912,2
4971,-18.91488558724141,23.451926297847443,51.56528626733679,2
4972,36.01214977113595,11.349555458127133,7.133591021326563,2
4973,26.77618238578624,16.24154264613945,79.51505722233082,2
4974,48.71231104584863,21.15164673613946,28.46135593110328,2
4975,22.708095406323018,11.865307594612645,20.5006508498009,2
4976,15.139041522282223,12.166654116191765,63.51192428812836,2
4977,0.3877704617304367,13.54719492455325,34.397279590447276,2
4978,8.91706360015427,10.616262987412314,79.4757376518163,2
4979,-3.194357466386826,-2.036105115890919,26.09324190521884,2
4980,-16.049290195497175,31.74467439976613,25.10149745116177,2
4981,24.966535133267755,-46.81142789230203,42.36102540473625,2
4982,27.792409701501168,-0.836350157657554,11.743653978513109,2
4983,17.896770628195387,34.72871803731425,15.593121083885695,2
4984,33.565748505752296,-5.771884469295067,-6.12991636626084,2
4985,-28.882370077936883,31.98708909138088,0.6302874657638107,2
4986,23.011086225005123,-6.244870998511793,28.01528615645856,2
4987,30.296789864656386,-5.081969285309551,-14.43562593820426,2
4988,27.455342305535346,45.424610916874926,38.6307610931099,2
4989,-11.44502129665268,17.878014620192786,28.50209857021259,2
4990,-12.81780751092198,-0.6414058570024377,44.1161538847246,2
4991,-0.9142876300024856,20.491511316210946,23.881387094789947,2
4992,-1.7419055319249583,18.73293542886484,-24.331613340183686,2
4993,3.8026160076301423,7.56693060840347,74.2454443287267,2
4994,-13.904966836626862,54.73178718080862,1.0524157731156336,2
4995,23.713975668237623,-4.662801500010946,10.413509345139648,2
4996,19.7727115368055,17.302012274470663,49.61624142202852,2
4997,57.49716676798987,-0.8336262591863743,4.057278595112855,2
4998,8.46861577387468,-3.5934977651933373,30.844608058383123,2
4999,-22.22910972261038,23.703322470625274,42.693579947439645,2
5000,16.337259482466713,0.8876962243103268,10.391118235143628,2
5001,22.304529965382066,17.119645738924692,45.21287652462202,2
5002,16.035886528210852,-1.3435842836705767,59.12696053042248,2
5003,27.57346184355785,-13.333503969744335,20.201650995960595,2
5004,11.575449387211483,30.637295419434697,20.696238761361585,2
5005,29.55645071046694,28.297348864247542,6.060062239134798,2
5006,-3.9330034134243324,22.882111628641056,-23.15850346624365,2
5007,26.483492019508255,13.89805123921085,18.129452217828906,2
5008,25.68062395122184,-0.00015621824760714276,11.297316517233176,2
5009,-6.8790979500089335,28.529338198982686,41.515811599703035,2
5010,5.65599937440993,14.43686937475147,32.37158562414072,2
5011,0.6665389736261726,-4.397679222939232,36.52962460359105,2
5012,-6.568977820265296,0.7076419848531419,11.859057130983828,2
5013,10.693410681757358,0.20261357200023689,35.66920527578563,2
5014,34.19256374883487,2.779627642687055,41.132653339373036,2
5015,32.967180694568256,24.076717847550682,23.433143211624284,2
5016,-5.318310947984692,23.193272230375342,18.741515235674903,2
5017,41.93836716978272,-23.514930270372453,28.940215735046237,2
5018,35.703630808911456,21.32861961954166,18.108503888737978,2
5019,11.421564970599833,0.7634139903538717,47.25455633343445,2
5020,1.5691521701715523,12.05419125955591,11.021588375468562,2
5021,0.20277097730494376,23.463033425201367,17.384193994379867,2
5022,-2.899195584267627,6.601386385893653,19.976617104983458,2
5023,23.868732951398982,18.11315031822066,50.86480469552538,2
5024,16.047318373410345,-29.948532216038238,12.510666748347344,2
5025,37.25796201000067,-4.34892850813052,37.596828243633006,2
5026,5.7876942544790975,8.058652249975385,34.1997305363122,2
5027,6.604360660780646,9.157960222077707,53.01030296040525,2
5028,28.899765282180024,23.535315191399658,26.454005378530873,2
5029,-8.90916137309284,32.38330428748529,37.70500520186491,2
5030,39.24555155563506,8.706401312527849,41.858738655417454,2
5031,25.117988258653895,25.96246087022356,9.506906182255637,2
5032,16.547315355122524,18.188267907928225,47.98083740235542,2
5033,26.669540863183713,-12.039704333248302,11.823216008332896,2
5034,4.198048156917158,24.9770854481677,46.46698513655353,2
5035,16.487865557682134,11.689945008339718,37.71820756579349,2
5036,-7.231425352469724,46.51884284709509,47.99856156927183,2
5037,17.913817740235345,8.75490807031979,-27.203140581796973,2
5038,3.2844961494099536,-15.690870639856442,38.78330625467931,2
5039,12.799571901922407,11.81858266954682,22.364993620227903,2
5040,-3.1861026969192476,32.187009350799414,13.418855205461101,2
5041,13.783482963526854,-4.291288290283028,47.25235782620299,2
5042,26.182699247812685,5.864460370086444,28.880736203174962,2
5043,-11.238714366088516,22.822575990274736,84.22147580896322,2
5044,11.36623432734169,26.15243002411154,59.12473121809882,2
5045,41.13006796751655,1.5419987199013718,67.50142162704716,2
5046,17.570157015979596,-8.116075949726063,-15.459632623491672,2
5047,12.823760216947196,6.600360338910692,16.42330528006662,2
5048,-10.599513865387248,42.50149896066958,26.644155666903448,2
5049,-2.814742812871385,8.331309762934868,34.6036119814993,2
5050,24.3687231364609,4.53163152926707,33.15186951794533,2
5051,-3.7416163341364648,33.15307051118647,53.469218915865866,2
5052,-7.9199480776284155,36.85169498854581,51.16562472836452,2
5053,14.045264570472636,37.27248342969945,32.35156841491423,2
5054,45.28370536405029,27.772704702562542,12.642376408012236,2
5055,36.59636180561792,-27.229634463012644,49.692463934973276,2
5056,-3.705588383704038,31.132433279408406,67.1713902251822,2
5057,21.488643014029446,14.911682783006674,30.800091811374195,2
5058,-9.556145105355334,13.543531677384351,-6.06940227167334,2
5059,10.135963671651732,0.7746502098618251,41.02239647853473,2
5060,33.28738776641882,-1.909292719240458,55.06506267985719,2
5061,-6.419494401791834,48.928230645428556,24.201968936390575,2
5062,4.707954154948007,19.474079400910327,8.58923338247084,2
5063,7.423683559754967,6.926196097877439,26.184709155202242,2
5064,-9.311308032715889,34.028184255859415,11.434838882606659,2
5065,33.80835607990876,22.269650218745767,15.642474382235621,2
5066,67.70004058959117,1.0923246503511645,34.430965861278985,2
5067,8.06169187057531,11.300935704567705,31.51839698644762,2
5068,31.854088190968813,17.55649439444025,2.1368835871059275,2
5069,13.243195306049099,30.767223093838275,-21.835328819402193,2
5070,-11.565426019332328,4.190720507892744,5.237352051615396,2
5071,31.652120495540306,25.232144821319217,-15.96426552283637,2
5072,13.119803965914826,-22.1854588496345,9.860797413535922,2
5073,9.410503983725636,10.77143381305615,20.309976693914532,2
5074,-14.719528242001768,27.79511168870802,-8.9995112073452,2
5075,9.78067694079149,22.606541821937427,85.05000102030644,2
5076,12.28531737976425,22.651655074814606,-10.325130634282601,2
5077,7.882536221384341,27.629743098815027,6.131532114755835,2
5078,12.2889161223766,1.664757243404793,-4.372299608920169,2
5079,1.866762054509751,20.56523421569335,25.010118704933046,2
5080,43.10863264581492,-5.849091519721785,32.19002661044378,2
5081,29.58945515090271,-9.881622694144788,1.2581792721712617,2
5082,-5.899717110184181,11.755626277795232,37.91636084614566,2
5083,29.044469533778486,37.04826063161872,45.779229388589734,2
5084,35.31879793437952,9.145852493325695,9.715936951704075,2
5085,24.241471579535336,40.51773243125943,26.80846037011482,2
5086,-1.6968168054688935,4.164653600712642,0.39470366792021494,2
5087,15.333350055721139,7.753815774338226,43.90809066950281,2
5088,-22.223462933781555,27.281610788482837,21.796045731693447,2
5089,5.805944227753595,-4.7196923896779275,-10.60629850716623,2
5090,25.85626426917492,-7.986411666115796,21.248551761144327,2
5091,10.093891997502823,-9.19067185771786,7.5237587063094296,2
